x,y,block,inside_target
58.75,-0.3625,-8.412149592491496e-05,False
58.875,-0.3625,-7.751364841387985e-05,False
59.0,-0.3625,-4.857161260317936e-06,False
59.125,-0.3625,0.00012669814833100578,False
59.25,-0.3625,0.00028594926077638575,False
59.375,-0.3625,0.0004288109043317769,False
59.5,-0.3625,0.0005142265318140479,False
59.625,-0.3625,0.0005185392306890824,False
59.75,-0.3625,0.00044299560293389244,False
59.875,-0.3625,0.0003120072732401877,False
60.0,-0.3625,0.00016345424484387678,False
10.0,-0.35,0.048201184949264494,False
10.125,-0.35,0.14320113688086522,False
10.25,-0.35,0.1481852418265319,False
10.375,-0.35,0.0797603081329707,False
10.5,-0.35,-0.014365776063195619,False
10.625,-0.35,-0.08131160335608892,False
10.75,-0.35,-0.08760813144465293,False
10.875,-0.35,-0.03232784640984126,False
11.0,-0.35,0.05559014196570395,False
11.125,-0.35,0.13309602041300822,False
11.25,-0.35,0.16381971837817308,False
11.375,-0.35,0.1343711077476827,False
11.5,-0.35,0.059322873271091946,False
11.625,-0.35,-0.02653465271747083,False
11.75,-0.35,-0.08445142145133876,False
11.875,-0.35,-0.08886226152447393,False
12.0,-0.35,-0.037908020099912766,False
12.125,-0.35,0.04682403755014308,False
12.25,-0.35,0.13057144896940479,False
12.375,-0.35,0.18064241417607219,False
12.5,-0.35,0.17979142169326978,False
12.625,-0.35,0.1321509237349671,False
12.75,-0.35,0.059739090186697055,False
12.875,-0.35,-0.008236139410268128,False
13.0,-0.35,-0.04811777378601546,False
13.125,-0.35,-0.05094401769369911,False
13.25,-0.35,-0.024370449913128363,False
13.375,-0.35,0.012799624104001428,False
13.5,-0.35,0.04037360069042893,False
13.625,-0.35,0.046061583482942973,False
13.75,-0.35,0.03014203346611289,False
13.875,-0.35,0.003769654564763655,False
14.0,-0.35,-0.01775439939163281,False
14.125,-0.35,-0.02317618207800693,False
14.25,-0.35,-0.010899582222206224,False
14.375,-0.35,0.010599755162388083,False
14.5,-0.35,0.02757803831484484,False
14.625,-0.35,0.02855533041115002,False
14.75,-0.35,0.010816194473062625,False
14.875,-0.35,-0.01736034127111476,False
15.0,-0.35,-0.03994955265312381,False
15.125,-0.35,-0.040533034912822195,False
15.25,-0.35,-0.010428912843955161,False
15.375,-0.35,0.04616300614365119,False
15.5,-0.35,0.11250479797572621,False
15.625,-0.35,0.16526856630709721,False
15.75,-0.35,0.18374574420257936,False
15.875,-0.35,0.1585142010461132,False
16.0,-0.35,0.09592005071471159,False
16.125,-0.35,0.016427503545084432,False
16.25,-0.35,-0.05261020891112324,False
16.375,-0.35,-0.08695490214238535,False
16.5,-0.35,-0.07437554551207658,False
16.625,-0.35,-0.019035060041709975,False
16.75,-0.35,0.0602007322618223,False
16.875,-0.35,0.136732197543462,False
17.0,-0.35,0.1857095597754274,False
17.125,-0.35,0.19245962980528167,False
17.25,-0.35,0.15687812534497128,False
17.375,-0.35,0.09248668218457244,False
17.5,-0.35,0.02089378980182456,False
17.625,-0.35,-0.036001437924334495,False
17.75,-0.35,-0.0631306822511025,False
17.875,-0.35,-0.05631233917668599,False
18.0,-0.35,-0.022207850772362654,False
18.125,-0.35,0.025280283276378577,False
18.25,-0.35,0.07044606507834308,False
18.375,-0.35,0.10093203834924977,False
18.5,-0.35,0.11090141462136048,False
18.625,-0.35,0.10151007731563565,False
18.75,-0.35,0.07903346432874112,False
18.875,-0.35,0.05176169554704262,False
19.0,-0.35,0.026987550700009477,False
19.125,-0.35,0.009094806503587053,False
19.25,-0.35,-0.000870473791620377,False
19.375,-0.35,-0.004394868364765891,False
19.5,-0.35,-0.004099663676617512,False
19.625,-0.35,-0.0024403108696583998,False
19.75,-0.35,-0.0009578832690327896,False
19.875,-0.35,-0.00017978061215491182,False
20.0,-0.35,3.255441323189722e-05,False
20.125,-0.35,1.735718161587869e-05,False
20.25,-0.35,-3.8776217422187075e-06,False
20.375,-0.35,4.4211212641287346e-06,False
20.5,-0.35,-3.0953694261218956e-06,False
20.625,-0.35,-2.8188788775823552e-05,False
20.75,-0.35,-6.9352896690674704e-06,False
20.875,-0.35,9.536914772935753e-05,False
21.0,-0.35,0.0001639931388980199,False
21.125,-0.35,-8.103657606771457e-05,False
21.25,-0.35,-0.0009204602308902233,False
21.375,-0.35,-0.0023307995235593566,False
21.5,-0.35,-0.0036903463694493615,False
21.625,-0.35,-0.003689369408608599,False
21.75,-0.35,-0.0005776778620201102,False
21.875,-0.35,0.007260186628763347,False
22.0,-0.35,0.020575473861887537,False
22.125,-0.35,0.03865273995873651,False
22.25,-0.35,0.05911229912134369,False
22.375,-0.35,0.07827209263382842,False
22.5,-0.35,0.09202282552978266,False
22.625,-0.35,0.09696988433296931,False
22.75,-0.35,0.0914755451277925,False
22.875,-0.35,0.0762452606566357,False
23.0,-0.35,0.054242277939443063,False
23.125,-0.35,0.029935718425489984,False
23.25,-0.35,0.008108912015959667,False
23.375,-0.35,-0.007401673488752739,False
23.5,-0.35,-0.014650097873309722,False
23.625,-0.35,-0.013933323097663961,False
23.75,-0.35,-0.007477559581734336,False
23.875,-0.35,0.0014018706263380322,False
24.0,-0.35,0.009370753513028239,False
24.125,-0.35,0.01402924733592077,False
24.25,-0.35,0.014466549380191812,False
24.375,-0.35,0.011286960785731326,False
24.5,-0.35,0.006158777672106014,False
24.625,-0.35,0.0010865411141975324,False
24.75,-0.35,-0.002322640876277253,False
24.875,-0.35,-0.003353499311814822,False
25.0,-0.35,-0.0022974590985870825,False
25.125,-0.35,-0.00019060326478198683,False
25.25,-0.35,0.0016925437085691796,False
25.375,-0.35,0.002382457288561456,False
25.5,-0.35,0.0015911756241093176,False
25.625,-0.35,-0.00020811172858710837,False
25.75,-0.35,-0.0020129423710585925,False
25.875,-0.35,-0.0027342877986623157,False
26.0,-0.35,-0.0016747408670904486,False
26.125,-0.35,0.0011428456128240345,False
26.25,-0.35,0.004924382485287587,False
26.375,-0.35,0.008357123659519483,False
26.5,-0.35,0.010080610489769862,False
26.625,-0.35,0.009209821227209508,False
26.75,-0.35,0.005721760501792702,False
26.875,-0.35,0.0005604525144125064,False
27.0,-0.35,-0.004589593015735285,False
27.125,-0.35,-0.007797621386819676,False
27.25,-0.35,-0.0074916115069217915,False
27.375,-0.35,-0.0029766989612979803,False
27.5,-0.35,0.005303759660126839,False
27.625,-0.35,0.01585111533254024,False
27.75,-0.35,0.026512214903209,False
27.875,-0.35,0.03506933395589836,False
28.0,-0.35,0.03983292565846731,False
28.125,-0.35,0.04005674350570746,False
28.25,-0.35,0.03606022288316063,False
28.375,-0.35,0.029043030846285445,False
28.5,-0.35,0.020675414596733582,False
28.625,-0.35,0.012611515673252138,False
28.75,-0.35,0.006081657056266527,False
28.875,-0.35,0.0016751017170212748,False
29.0,-0.35,-0.0006525002856458944,False
29.125,-0.35,-0.0013919052248992877,False
29.25,-0.35,-0.0012104487821685951,False
29.375,-0.35,-0.0007062333394454004,False
29.5,-0.35,-0.00026206049844504896,False
29.625,-0.35,-2.1386910722065505e-05,False
29.75,-0.35,4.277921454385319e-05,False
29.875,-0.35,2.3869458501572638e-05,False
30.0,-0.35,-1.5209462214284623e-06,False
30.125,-0.35,-6.546920471639781e-06,False
30.25,-0.35,-8.719641533807693e-07,False
30.375,-0.35,9.92827732782908e-07,False
30.5,-0.35,-7.08110071376237e-07,False
30.625,-0.35,2.5782438336751105e-06,False
30.75,-0.35,4.984127970429376e-06,False
30.875,-0.35,-2.7430913547843364e-05,False
31.0,-0.35,-0.00013881838223242458,False
31.125,-0.35,-0.0003325564421706017,False
31.25,-0.35,-0.0005126228785491071,False
31.375,-0.35,-0.00045942747470086444,False
31.5,-0.35,0.0001243703470426695,False
31.625,-0.35,0.0014934042262699939,False
31.75,-0.35,0.0037024045128105374,False
31.875,-0.35,0.006483096231350776,False
32.0,-0.35,0.00922947167583295,False
32.125,-0.35,0.011131813712013373,False
32.25,-0.35,0.011438412089749276,False
32.375,-0.35,0.009759974444538555,False
32.5,-0.35,0.0062952788158046466,False
32.625,-0.35,0.0018688562522312952,False
32.75,-0.35,-0.002266156003440429,False
32.875,-0.35,-0.004815603603226321,False
33.0,-0.35,-0.004894301413963736,False
33.125,-0.35,-0.0023710933538071692,False
33.25,-0.35,0.002032429013833458,False
33.375,-0.35,0.006945385506352085,False
33.5,-0.35,0.010795078258494753,False
33.625,-0.35,0.012342971110526655,False
33.75,-0.35,0.011113437953503226,False
33.875,-0.35,0.007554896047786373,False
34.0,-0.35,0.0028718903850741867,False
34.125,-0.35,-0.0014090677804110808,False
34.25,-0.35,-0.003976793160873247,False
34.375,-0.35,-0.00417621976246082,False
34.5,-0.35,-0.002194375066341608,False
34.625,-0.35,0.0010651933942952448,False
34.75,-0.35,0.004356007766909727,False
34.875,-0.35,0.006556020696578222,False
35.0,-0.35,0.007048192064991981,False
35.125,-0.35,0.005879363345689701,False
35.25,-0.35,0.003658137587542718,False
35.375,-0.35,0.001256847459729187,False
35.5,-0.35,-0.000546790013167088,False
35.625,-0.35,-0.0013422902496764723,False
35.75,-0.35,-0.001176650163030819,False
35.875,-0.35,-0.00044978550255278754,False
36.0,-0.35,0.0003161122489562854,False
36.125,-0.35,0.0007201529514710642,False
36.25,-0.35,0.0006340158154190507,False
36.375,-0.35,0.00020783698619659006,False
36.5,-0.35,-0.0002524426253740565,False
36.625,-0.35,-0.00046392920849053427,False
36.75,-0.35,-0.0003116863761241068,False
36.875,-0.35,0.00010577500058200337,False
37.0,-0.35,0.0005433630268849419,False
37.125,-0.35,0.000747223420672588,False
37.25,-0.35,0.0005910551670838239,False
37.375,-0.35,0.0001434983977535806,False
37.5,-0.35,-0.00036427084667873676,False
37.625,-0.35,-0.000652316514050381,False
37.75,-0.35,-0.0005302914857271522,False
37.875,-0.35,6.520349689739064e-06,False
38.0,-0.35,0.0007686764130921497,False
38.125,-0.35,0.0014547034337267853,False
38.25,-0.35,0.001784826681665927,False
38.375,-0.35,0.0016243839150005056,False
38.5,-0.35,0.001041262485363308,False
38.625,-0.35,0.0002731292669846495,False
38.75,-0.35,-0.0003784324932010915,False
38.875,-0.35,-0.0006776451803565312,False
39.0,-0.35,-0.0005501331263244415,False
39.125,-0.35,-0.000103992079350009,False
39.25,-0.35,0.0004292024882899787,False
39.375,-0.35,0.0008032537907751105,False
39.5,-0.35,0.0008653262616761113,False
39.625,-0.35,0.0006154035910560828,False
39.75,-0.35,0.00019375867184995247,False
39.875,-0.35,-0.000193622414895685,False
40.0,-0.35,-0.00037449161163313077,False
40.125,-0.35,-0.0002882949265163774,False
40.25,-0.35,-8.284928494298839e-06,False
40.375,-0.35,0.0002997517190321717,False
40.5,-0.35,0.0004607877046164815,False
40.625,-0.35,0.0003764618160994463,False
40.75,-0.35,7.447973826877984e-05,False
40.875,-0.35,-0.00030001038175835114,False
41.0,-0.35,-0.0005462600393502138,False
41.125,-0.35,-0.0004950618259433802,False
41.25,-0.35,-8.325405563893037e-05,False
41.375,-0.35,0.0006156406802248714,False
41.5,-0.35,0.0014162365895610551,False
41.625,-0.35,0.0020896932147884714,False
41.75,-0.35,0.002446671917747667,False
41.875,-0.35,0.0024016837789391024,False
42.0,-0.35,0.001995360674151055,False
42.125,-0.35,0.0013695890913969296,False
42.25,-0.35,0.0007092833799978073,False
42.375,-0.35,0.00017611821600200557,False
42.5,-0.35,-0.0001401798921729292,False
42.625,-0.35,-0.00023728583385057507,False
42.75,-0.35,-0.0001817063486377116,False
42.875,-0.35,-6.87281660414587e-05,False
43.0,-0.35,2.00815251997148e-05,False
43.125,-0.35,4.484995071177904e-05,False
43.25,-0.35,1.2478916726408997e-05,False
43.375,-0.35,-3.8856364073549976e-05,False
43.5,-0.35,-6.542542276782545e-05,False
43.625,-0.35,-4.104591783827105e-05,False
43.75,-0.35,3.195926018582837e-05,False
43.875,-0.35,0.0001266899030503508,False
44.0,-0.35,0.00020635257997173275,False
44.125,-0.35,0.00024156723713877535,False
44.25,-0.35,0.00022229052816213972,False
44.375,-0.35,0.00015991430414166095,False
44.5,-0.35,8.002902713666438e-05,False
44.625,-0.35,1.0299074194890714e-05,False
44.75,-0.35,-3.067854579353399e-05,False
44.875,-0.35,-3.898861973428232e-05,False
45.0,-0.35,-2.40156981008936e-05,False
45.125,-0.35,-1.811277400935183e-06,False
45.25,-0.35,1.3097034863692091e-05,False
45.375,-0.35,1.3715515494335908e-05,False
45.5,-0.35,2.2360277141908516e-06,False
45.625,-0.35,-1.2619209985046614e-05,False
45.75,-0.35,-2.068238821640667e-05,False
45.875,-0.35,-1.526700767192756e-05,False
46.0,-0.35,4.1362172673946466e-06,False
46.125,-0.35,3.216662730640716e-05,False
46.25,-0.35,6.028467248493936e-05,False
46.375,-0.35,8.035144018800054e-05,False
46.5,-0.35,8.75124042136217e-05,False
46.625,-0.35,8.138280020241305e-05,False
46.75,-0.35,6.540652194968936e-05,False
46.875,-0.35,4.500380489769213e-05,False
47.0,-0.35,2.5456643785632034e-05,False
47.125,-0.35,1.0359882439241753e-05,False
47.25,-0.35,1.0462760518755941e-06,False
47.375,-0.35,-3.08023761319725e-06,False
47.5,-0.35,-3.6904826330804796e-06,False
47.625,-0.35,-2.6219224410960762e-06,False
47.75,-0.35,-1.2558514570108176e-06,False
47.875,-0.35,-2.980653142370367e-07,False
48.0,-0.35,1.1416885465405149e-07,False
48.125,-0.35,1.5293343948497622e-07,False
48.25,-0.35,5.3402949287286225e-08,False
48.375,-0.35,-2.8202617736554537e-08,False
48.5,-0.35,-4.4256706676975786e-08,False
48.625,-0.35,-1.6976582000277747e-08,False
48.75,-0.35,1.4700897955253558e-08,False
48.875,-0.35,2.8170546888532088e-08,False
49.0,-0.35,2.294931770043629e-08,False
49.125,-0.35,1.0106973635972732e-08,False
49.25,-0.35,-8.966586636651255e-11,False
49.375,-0.35,-3.941497355809411e-09,False
49.5,-0.35,-3.1994661295860576e-09,False
49.625,-0.35,-1.169184576929727e-09,False
49.75,-0.35,1.1121115642387117e-10,False
49.875,-0.35,3.661308680790239e-10,False
50.0,-0.35,1.6511567285941646e-10,False
50.125,-0.35,-8.25085532152807e-12,False
50.25,-0.35,-4.228968553467321e-11,False
50.375,-0.35,-1.848280669443134e-11,False
50.5,-0.35,-2.3944506370983094e-12,False
50.625,-0.35,5.100066574431409e-13,False
50.75,-0.35,5.874314444549553e-13,False
50.875,-0.35,1.7368196370791632e-12,False
51.0,-0.35,3.516636604962351e-12,False
51.125,-0.35,-6.821615149755859e-12,False
51.25,-0.35,-4.3137274787278934e-11,False
51.375,-0.35,-5.5582373077546816e-11,False
51.5,-0.35,8.928273468843735e-11,False
51.625,-0.35,4.0142263294918217e-10,False
51.75,-0.35,3.889652487405549e-10,False
51.875,-0.35,-9.510129975566755e-10,False
52.0,-0.35,-4.096354241376388e-09,False
52.125,-0.35,-7.100001886751332e-09,False
52.25,-0.35,-4.6466808441843654e-09,False
52.375,-0.35,9.23490770974436e-09,False
52.5,-0.35,3.4010430787634335e-08,False
52.625,-0.35,5.5330341450569104e-08,False
52.75,-0.35,4.703021840727209e-08,False
52.875,-0.35,-9.117872065454916e-09,False
53.0,-0.35,-8.997587525401301e-08,False
53.125,-0.35,-1.1018590809099849e-07,False
53.25,-0.35,4.128763827070034e-08,False
53.375,-0.35,3.6949660052884843e-07,False
53.5,-0.35,5.606312639847473e-07,False
53.625,-0.35,-2.0390685615607425e-07,False
53.75,-0.35,-3.1974503578232247e-06,False
53.875,-0.35,-9.612949438713312e-06,False
54.0,-0.35,-1.9387507252386764e-05,False
54.125,-0.35,-2.9493834629639297e-05,False
54.25,-0.35,-3.2191138360837894e-05,False
54.375,-0.35,-1.4093240062499246e-05,False
54.5,-0.35,4.2949439885995764e-05,False
54.625,-0.35,0.00015843272789589622,False
54.75,-0.35,0.00034727704688908366,False
54.875,-0.35,0.000612515517249227,False
55.0,-0.35,0.0009387616570673656,False
55.125,-0.35,0.0012891766138231904,False
55.25,-0.35,0.0016082888841293251,False
55.375,-0.35,0.0018315974303190897,False
55.5,-0.35,0.0019006864400817447,False
55.625,-0.35,0.0017802719714620037,False
55.75,-0.35,0.0014720710722401751,False
55.875,-0.35,0.0010203985818706108,False
56.0,-0.35,0.0005062612865905723,False
56.125,-0.35,3.0066461155172513e-05,False
56.25,-0.35,-0.00031311459472914665,False
56.375,-0.35,-0.00045883085878977315,False
56.5,-0.35,-0.0003912912930799919,False
56.625,-0.35,-0.0001480897773939882,False
56.75,-0.35,0.00019048686717014146,False
56.875,-0.35,0.0005247047536089978,False
57.0,-0.35,0.00076407769735027,False
57.125,-0.35,0.0008524524801951849,False
57.25,-0.35,0.0007815610069504615,False
57.375,-0.35,0.0005890244639132256,False
57.5,-0.35,0.0003421200891975265,False
57.625,-0.35,0.00011344647629657381,False
57.75,-0.35,-4.2809079478475575e-05,False
57.875,-0.35,-0.0001059097116215631,False
58.0,-0.35,-9.03392067906823e-05,False
58.125,-0.35,-3.477840154222696e-05,False
58.25,-0.35,1.6583001822438224e-05,False
58.375,-0.35,3.2750778879901056e-05,False
58.5,-0.35,7.489044886963953e-06,False
58.625,-0.35,-4.0226353011942734e-05,False
58.75,-0.35,-7.628800010831441e-05,False
58.875,-0.35,-6.741615717697241e-05,False
59.0,-0.35,3.70799579274077e-06,False
59.125,-0.35,0.00013016363294558785,False
59.25,-0.35,0.0002823956109596061,False
59.375,-0.35,0.0004187106167577391,False
59.5,-0.35,0.000500258182601459,False
59.625,-0.35,0.0005045903056845684,False
59.75,-0.35,0.0004327764458375046,False
59.875,-0.35,0.0003078178828406951,False
60.0,-0.35,0.00016554698080214456,False
10.0,-0.3375,0.04356533744664219,False
10.125,-0.3375,0.13276436622663368,False
10.25,-0.3375,0.13862188918377913,False
10.375,-0.3375,0.07588310934733375,False
10.5,-0.3375,-0.011282386520201367,False
10.625,-0.3375,-0.07352575219075654,False
10.75,-0.3375,-0.0794153539338218,False
10.875,-0.3375,-0.027863987000561738,False
11.0,-0.3375,0.054242792849608444,False
11.125,-0.3375,0.1267140678064908,False
11.25,-0.3375,0.15550201147863543,False
11.375,-0.3375,0.1280029763984024,False
11.5,-0.3375,0.057787979122811015,False
11.625,-0.3375,-0.02259434171048976,False
11.75,-0.3375,-0.07682115852453734,False
11.875,-0.3375,-0.08087076705324957,False
12.0,-0.3375,-0.032923874446962556,False
12.125,-0.3375,0.04682765475275978,False
12.25,-0.3375,0.1257700434697001,False
12.375,-0.3375,0.17315268188908284,False
12.5,-0.3375,0.17265708897329426,False
12.625,-0.3375,0.12801293947792625,False
12.75,-0.3375,0.05978226543506964,False
12.875,-0.3375,-0.004630800456135391,False
13.0,-0.3375,-0.04292376963460513,False
13.125,-0.3375,-0.04650525359159008,False
13.25,-0.3375,-0.02235744422382213,False
13.375,-0.3375,0.01202992502183463,False
13.5,-0.3375,0.0377671638984314,False
13.625,-0.3375,0.04326927026396211,False
13.75,-0.3375,0.028658119071415404,False
13.875,-0.3375,0.004227141935217848,False
14.0,-0.3375,-0.01581271612879715,False
14.125,-0.3375,-0.020973671768827504,False
14.25,-0.3375,-0.009736011062797176,False
14.375,-0.3375,0.010051383734759563,False
14.5,-0.3375,0.025641621888365405,False
14.625,-0.3375,0.02641012001097081,False
14.75,-0.3375,0.00991211700568195,False
14.875,-0.3375,-0.016050987137067155,False
15.0,-0.3375,-0.03648573627222815,False
15.125,-0.3375,-0.03609272638668364,False
15.25,-0.3375,-0.006870853601698777,False
15.375,-0.3375,0.04708457389967976,False
15.5,-0.3375,0.10993360131928176,False
15.625,-0.3375,0.1596982801156291,False
15.75,-0.3375,0.1769225361620264,False
15.875,-0.3375,0.15281353087541333,False
16.0,-0.3375,0.09344284337366443,False
